CNT_1,Y_1_star,P_1_star,RR_1_star,CNT_2,Y_2_star,P_2_star,RR_2_star,CNT_3,Y_3_star,P_3_star,RR_3_star,CNT_4,Y_4_star,P_4_star,RR_4_star,cons
-0.0007771793033768404,-0.005879950003028439,9.056317976025198e-05,-0.011834946870553621,-0.0036164276218091373,-0.00433043587091216,-0.0021884256503987647,-0.013381237117345833,-0.006721050058146716,-0.0025820939398412406,-0.0026369691719713467,-0.01095309517775122,-0.00961629695214583,-0.0041777499316367215,-0.009358049932224024,-0.013696112421733752,1.0
-0.0021365620962754406,-0.006221390454272859,-0.001984887696194006,-0.010899724852485984,-0.0007771793033768404,-0.005879950003028439,9.056317976025198e-05,-0.011834946870553621,-0.0036164276218091373,-0.00433043587091216,-0.0021884256503987647,-0.013381237117345833,-0.006721050058146716,-0.0025820939398412406,-0.0026369691719713467,-0.01095309517775122,1.0
-0.005169012018340524,-0.003605512452793905,-0.003518757376224402,-0.011828188422759171,-0.0021365620962754406,-0.006221390454272859,-0.001984887696194006,-0.010899724852485984,-0.0007771793033768404,-0.005879950003028439,9.056317976025198e-05,-0.011834946870553621,-0.0036164276218091373,-0.00433043587091216,-0.0021884256503987647,-0.013381237117345833,1.0
0.0005697496724064166,0.000800953695299528,0.00024376365790413054,-0.008013747421814666,-0.005169012018340524,-0.003605512452793905,-0.003518757376224402,-0.011828188422759171,-0.0021365620962754406,-0.006221390454272859,-0.001984887696194006,-0.010899724852485984,-0.0007771793033768404,-0.005879950003028439,9.056317976025198e-05,-0.011834946870553621,1.0
-0.010612092503826887,0.003957706466946262,0.00047629352753799395,-0.0018075554837676136,0.0005697496724064166,0.000800953695299528,0.00024376365790413054,-0.008013747421814666,-0.005169012018340524,-0.003605512452793905,-0.003518757376224402,-0.011828188422759171,-0.0021365620962754406,-0.006221390454272859,-0.001984887696194006,-0.010899724852485984,1.0
-0.0020100601780246308,0.009747915523111704,0.0012606235389913114,-0.0015917916222095044,-0.010612092503826887,0.003957706466946262,0.00047629352753799395,-0.0018075554837676136,0.0005697496724064166,0.000800953695299528,0.00024376365790413054,-0.008013747421814666,-0.005169012018340524,-0.003605512452793905,-0.003518757376224402,-0.011828188422759171,1.0
0.003608745872593744,0.018139117731941014,0.0036784103029145494,0.0006207063670407612,-0.0020100601780246308,0.009747915523111704,0.0012606235389913114,-0.0015917916222095044,-0.010612092503826887,0.003957706466946262,0.00047629352753799395,-0.0018075554837676136,0.0005697496724064166,0.000800953695299528,0.00024376365790413054,-0.008013747421814666,1.0
-0.0015251583253803602,0.020708882783721825,0.0016256217670873015,0.004103634884451972,0.003608745872593744,0.018139117731941014,0.0036784103029145494,0.0006207063670407612,-0.0020100601780246308,0.009747915523111704,0.0012606235389913114,-0.0015917916222095044,-0.010612092503826887,0.003957706466946262,0.00047629352753799395,-0.0018075554837676136,1.0
-0.0027069405246482603,0.0281129348992244,-0.0018506381082437381,-0.0010051647852810043,-0.0015251583253803602,0.020708882783721825,0.0016256217670873015,0.004103634884451972,0.003608745872593744,0.018139117731941014,0.0036784103029145494,0.0006207063670407612,-0.0020100601780246308,0.009747915523111704,0.0012606235389913114,-0.0015917916222095044,1.0
-0.009557682128937373,0.02952283933857839,0.0005523336155766222,-0.00033500128162671763,-0.0027069405246482603,0.0281129348992244,-0.0018506381082437381,-0.0010051647852810043,-0.0015251583253803602,0.020708882783721825,0.0016256217670873015,0.004103634884451972,0.003608745872593744,0.018139117731941014,0.0036784103029145494,0.0006207063670407612,1.0
0.005875771104422611,0.0336250220078133,0.002135250834396312,0.0003071531831524664,-0.009557682128937373,0.02952283933857839,0.0005523336155766222,-0.00033500128162671763,-0.0027069405246482603,0.0281129348992244,-0.0018506381082437381,-0.0010051647852810043,-0.0015251583253803602,0.020708882783721825,0.0016256217670873015,0.004103634884451972,1.0
0.0004252720544801747,0.03599803252595287,0.0025819748592637824,0.0008029990146134059,0.005875771104422611,0.0336250220078133,0.002135250834396312,0.0003071531831524664,-0.009557682128937373,0.02952283933857839,0.0005523336155766222,-0.00033500128162671763,-0.0027069405246482603,0.0281129348992244,-0.0018506381082437381,-0.0010051647852810043,1.0
0.010858299144672401,0.04023941056854059,0.011903514013117435,0.019087593317515715,0.0004252720544801747,0.03599803252595287,0.0025819748592637824,0.0008029990146134059,0.005875771104422611,0.0336250220078133,0.002135250834396312,0.0003071531831524664,-0.009557682128937373,0.02952283933857839,0.0005523336155766222,-0.00033500128162671763,1.0
0.021574849953807984,0.041440184607556156,0.014810209276126632,0.0265953876526594,0.010858299144672401,0.04023941056854059,0.011903514013117435,0.019087593317515715,0.0004252720544801747,0.03599803252595287,0.0025819748592637824,0.0008029990146134059,0.005875771104422611,0.0336250220078133,0.002135250834396312,0.0003071531831524664,1.0
-0.0010814922915365344,0.03815101417422078,0.017640526544707436,0.03754555457227088,0.021574849953807984,0.041440184607556156,0.014810209276126632,0.0265953876526594,0.010858299144672401,0.04023941056854059,0.011903514013117435,0.019087593317515715,0.0004252720544801747,0.03599803252595287,0.0025819748592637824,0.0008029990146134059,1.0
-0.007781159808331495,0.030129433857846843,0.022123406984731128,0.04555952661000774,-0.0010814922915365344,0.03815101417422078,0.017640526544707436,0.03754555457227088,0.021574849953807984,0.041440184607556156,0.014810209276126632,0.0265953876526594,0.010858299144672401,0.04023941056854059,0.011903514013117435,0.019087593317515715,1.0
0.0052321914784325685,0.007237236290964753,0.006444311894002464,0.029392350055109723,-0.007781159808331495,0.030129433857846843,0.022123406984731128,0.04555952661000774,-0.0010814922915365344,0.03815101417422078,0.017640526544707436,0.03754555457227088,0.021574849953807984,0.041440184607556156,0.014810209276126632,0.0265953876526594,1.0
-0.005939834112616893,-0.029707000510062954,-0.004677175584127191,0.0021429812318712695,0.0052321914784325685,0.007237236290964753,0.006444311894002464,0.029392350055109723,-0.007781159808331495,0.030129433857846843,0.022123406984731128,0.04555952661000774,-0.0010814922915365344,0.03815101417422078,0.017640526544707436,0.03754555457227088,1.0
0.005820274853691743,-0.03217459167536308,-0.012200142264782663,-0.005998198309794712,-0.005939834112616893,-0.029707000510062954,-0.004677175584127191,0.0021429812318712695,0.0052321914784325685,0.007237236290964753,0.006444311894002464,0.029392350055109723,-0.007781159808331495,0.030129433857846843,0.022123406984731128,0.04555952661000774,1.0
0.0017849680583417182,-0.030836112381639892,-0.016961488888886034,-0.009866624079989126,0.005820274853691743,-0.03217459167536308,-0.012200142264782663,-0.005998198309794712,-0.005939834112616893,-0.029707000510062954,-0.004677175584127191,0.0021429812318712695,0.0052321914784325685,0.007237236290964753,0.006444311894002464,0.029392350055109723,1.0
-0.013178900732421894,-0.027729068940826503,-0.00792206684212376,-0.013258714129260413,0.0017849680583417182,-0.030836112381639892,-0.016961488888886034,-0.009866624079989126,0.005820274853691743,-0.03217459167536308,-0.012200142264782663,-0.005998198309794712,-0.005939834112616893,-0.029707000510062954,-0.004677175584127191,0.0021429812318712695,1.0
-0.009795480737418316,-0.025095628073213787,-1.5604717227915346e-05,-0.018258108008848258,-0.013178900732421894,-0.027729068940826503,-0.00792206684212376,-0.013258714129260413,0.0017849680583417182,-0.030836112381639892,-0.016961488888886034,-0.009866624079989126,0.005820274853691743,-0.03217459167536308,-0.012200142264782663,-0.005998198309794712,1.0
-0.011599348966583989,-0.014314757235379729,0.0016413224689061428,-0.020204691714246378,-0.009795480737418316,-0.025095628073213787,-1.5604717227915346e-05,-0.018258108008848258,-0.013178900732421894,-0.027729068940826503,-0.00792206684212376,-0.013258714129260413,0.0017849680583417182,-0.030836112381639892,-0.016961488888886034,-0.009866624079989126,1.0
-0.0005987921036396671,-0.01088427980880846,0.0007124922018799953,-0.01978689400828711,-0.011599348966583989,-0.014314757235379729,0.0016413224689061428,-0.020204691714246378,-0.009795480737418316,-0.025095628073213787,-1.5604717227915346e-05,-0.018258108008848258,-0.013178900732421894,-0.027729068940826503,-0.00792206684212376,-0.013258714129260413,1.0
-0.0017996412852792076,-0.007790352833797052,0.003196484998986959,-0.0179332176261546,-0.0005987921036396671,-0.01088427980880846,0.0007124922018799953,-0.01978689400828711,-0.011599348966583989,-0.014314757235379729,0.0016413224689061428,-0.020204691714246378,-0.009795480737418316,-0.025095628073213787,-1.5604717227915346e-05,-0.018258108008848258,1.0
-0.0017713848443019486,-0.0009899053634585067,0.007805095983059821,-0.014522831926718853,-0.0017996412852792076,-0.007790352833797052,0.003196484998986959,-0.0179332176261546,-0.0005987921036396671,-0.01088427980880846,0.0007124922018799953,-0.01978689400828711,-0.011599348966583989,-0.014314757235379729,0.0016413224689061428,-0.020204691714246378,1.0
-0.0004006547070076749,-0.002538124936676758,0.010703650068717117,-0.008148453301166361,-0.0017713848443019486,-0.0009899053634585067,0.007805095983059821,-0.014522831926718853,-0.0017996412852792076,-0.007790352833797052,0.003196484998986959,-0.0179332176261546,-0.0005987921036396671,-0.01088427980880846,0.0007124922018799953,-0.01978689400828711,1.0
0.0001660220767636389,-0.0004961400437678752,0.012357776512987929,-0.006736598418750204,-0.0004006547070076749,-0.002538124936676758,0.010703650068717117,-0.008148453301166361,-0.0017713848443019486,-0.0009899053634585067,0.007805095983059821,-0.014522831926718853,-0.0017996412852792076,-0.007790352833797052,0.003196484998986959,-0.0179332176261546,1.0
0.009454745553235,-0.003468460943772195,0.0120690822740202,-0.005601977598845169,0.0001660220767636389,-0.0004961400437678752,0.012357776512987929,-0.006736598418750204,-0.0004006547070076749,-0.002538124936676758,0.010703650068717117,-0.008148453301166361,-0.0017713848443019486,-0.0009899053634585067,0.007805095983059821,-0.014522831926718853,1.0
0.007513704040524871,-0.004452530440536541,0.009956465687374317,-0.004551744323455858,0.009454745553235,-0.003468460943772195,0.0120690822740202,-0.005601977598845169,0.0001660220767636389,-0.0004961400437678752,0.012357776512987929,-0.006736598418750204,-0.0004006547070076749,-0.002538124936676758,0.010703650068717117,-0.008148453301166361,1.0
0.010812836439690443,-0.007839921553694777,0.00706052706155298,-0.004799022494388855,0.007513704040524871,-0.004452530440536541,0.009956465687374317,-0.004551744323455858,0.009454745553235,-0.003468460943772195,0.0120690822740202,-0.005601977598845169,0.0001660220767636389,-0.0004961400437678752,0.012357776512987929,-0.006736598418750204,1.0
0.0016758951062652017,-0.008577085584880958,0.007605782611516011,-0.007772296155778798,0.010812836439690443,-0.007839921553694777,0.00706052706155298,-0.004799022494388855,0.007513704040524871,-0.004452530440536541,0.009956465687374317,-0.004551744323455858,0.009454745553235,-0.003468460943772195,0.0120690822740202,-0.005601977598845169,1.0
-0.0011566622993495201,-0.014759719529625985,0.006692731658879922,-0.005108470266526748,0.0016758951062652017,-0.008577085584880958,0.007605782611516011,-0.007772296155778798,0.010812836439690443,-0.007839921553694777,0.00706052706155298,-0.004799022494388855,0.007513704040524871,-0.004452530440536541,0.009956465687374317,-0.004551744323455858,1.0
0.003156203506646804,-0.017902614024025175,0.0031925313182211085,-0.00339035543557943,-0.0011566622993495201,-0.014759719529625985,0.006692731658879922,-0.005108470266526748,0.0016758951062652017,-0.008577085584880958,0.007605782611516011,-0.007772296155778798,0.010812836439690443,-0.007839921553694777,0.00706052706155298,-0.004799022494388855,1.0
0.0001665242685326973,-0.013216803928088968,0.0014175705113678532,-0.0027755905104851924,0.003156203506646804,-0.017902614024025175,0.0031925313182211085,-0.00339035543557943,-0.0011566622993495201,-0.014759719529625985,0.006692731658879922,-0.005108470266526748,0.0016758951062652017,-0.008577085584880958,0.007605782611516011,-0.007772296155778798,1.0
0.0004734953455560742,-0.010621283525447715,0.0029299997236983274,0.0005140497337872656,0.0001665242685326973,-0.013216803928088968,0.0014175705113678532,-0.0027755905104851924,0.003156203506646804,-0.017902614024025175,0.0031925313182211085,-0.00339035543557943,-0.0011566622993495201,-0.014759719529625985,0.006692731658879922,-0.005108470266526748,1.0
0.0062415165011380225,-0.009582516181513276,2.07957900051914e-05,0.003760198152595876,0.0004734953455560742,-0.010621283525447715,0.0029299997236983274,0.0005140497337872656,0.0001665242685326973,-0.013216803928088968,0.0014175705113678532,-0.0027755905104851924,0.003156203506646804,-0.017902614024025175,0.0031925313182211085,-0.00339035543557943,1.0
0.0013325294632000606,-0.006778603634962581,-0.0008890452530924606,0.01070270535104724,0.0062415165011380225,-0.009582516181513276,2.07957900051914e-05,0.003760198152595876,0.0004734953455560742,-0.010621283525447715,0.0029299997236983274,0.0005140497337872656,0.0001665242685326973,-0.013216803928088968,0.0014175705113678532,-0.0027755905104851924,1.0
-0.0010743410510247742,-0.006517736037430737,-8.985140559979433e-05,0.005213739414806393,0.0013325294632000606,-0.006778603634962581,-0.0008890452530924606,0.01070270535104724,0.0062415165011380225,-0.009582516181513276,2.07957900051914e-05,0.003760198152595876,0.0004734953455560742,-0.010621283525447715,0.0029299997236983274,0.0005140497337872656,1.0
-0.0005757857826065305,-0.0036462579975205644,-0.002519427309581605,0.005636357213839263,-0.0010743410510247742,-0.006517736037430737,-8.985140559979433e-05,0.005213739414806393,0.0013325294632000606,-0.006778603634962581,-0.0008890452530924606,0.01070270535104724,0.0062415165011380225,-0.009582516181513276,2.07957900051914e-05,0.003760198152595876,1.0
-0.0006440401227756354,-0.001316671570531911,-0.00538682506847089,0.0066578116652814745,-0.0005757857826065305,-0.0036462579975205644,-0.002519427309581605,0.005636357213839263,-0.0010743410510247742,-0.006517736037430737,-8.985140559979433e-05,0.005213739414806393,0.0013325294632000606,-0.006778603634962581,-0.0008890452530924606,0.01070270535104724,1.0
-0.004412594677653203,-0.001635698670430968,-0.01102509302199507,0.0069650830440247625,-0.0006440401227756354,-0.001316671570531911,-0.00538682506847089,0.0066578116652814745,-0.0005757857826065305,-0.0036462579975205644,-0.002519427309581605,0.005636357213839263,-0.0010743410510247742,-0.006517736037430737,-8.985140559979433e-05,0.005213739414806393,1.0
-0.008196107199152536,-0.0001732232108998199,-0.0063975454349989485,0.008516863438385898,-0.004412594677653203,-0.001635698670430968,-0.01102509302199507,0.0069650830440247625,-0.0006440401227756354,-0.001316671570531911,-0.00538682506847089,0.0066578116652814745,-0.0005757857826065305,-0.0036462579975205644,-0.002519427309581605,0.005636357213839263,1.0
